Date,Open,High,Low,Close,Adj Close,Volume
2021-06-08,39.06999969482422,39.11000061035156,38.47999954223633,38.849998474121094,38.501285552978516,18880300
2021-06-09,39.0,39.84000015258789,38.97999954223633,39.810001373291016,39.45267105102539,29824000
2021-06-10,39.900001525878906,40.720001220703125,39.88999938964844,40.68000030517578,40.31486129760742,42613700
2021-06-11,40.65999984741211,40.66999816894531,39.95000076293945,40.150001525878906,39.78961944580078,21386900
2021-06-14,40.029998779296875,40.06999969482422,39.380001068115234,39.630001068115234,39.274288177490234,23408300
2021-06-15,39.709999084472656,39.84000015258789,39.38999938964844,39.59000015258789,39.23464584350586,20206900
2021-06-16,39.619998931884766,39.84000015258789,39.279998779296875,39.29999923706055,38.94724655151367,19177500
2021-06-17,39.27000045776367,39.59000015258789,39.06999969482422,39.47999954223633,39.125633239746094,19580100
2021-06-18,39.29999923706055,39.439998626708984,38.70000076293945,38.810001373291016,38.461647033691406,37775900
2021-06-21,38.880001068115234,39.47999954223633,38.880001068115234,39.41999816894531,39.06616973876953,19488100
2021-06-22,39.40999984741211,39.689998626708984,39.2599983215332,39.61000061035156,39.25446701049805,15975900
2021-06-23,39.630001068115234,39.65999984741211,38.97999954223633,39.04999923706055,38.699493408203125,22025400
2021-06-24,39.13999938964844,39.349998474121094,39.08000183105469,39.189998626708984,38.838233947753906,13436500
2021-06-25,39.119998931884766,39.40999984741211,38.88999938964844,38.97999954223633,38.63011932373047,22774300
2021-06-28,39.0099983215332,39.209999084472656,38.900001525878906,39.119998931884766,38.768863677978516,19225700
2021-06-29,39.130001068115234,39.279998779296875,38.97999954223633,39.099998474121094,38.74904251098633,14516600
2021-06-30,39.13999938964844,39.27000045776367,38.81999969482422,39.15999984741211,38.80850601196289,21248100
2021-07-01,39.16999816894531,39.630001068115234,39.11000061035156,39.560001373291016,39.204917907714844,20035900
2021-07-02,39.459999084472656,39.83000183105469,39.380001068115234,39.72999954223633,39.373390197753906,16592700
2021-07-06,39.47999954223633,39.650001525878906,39.040000915527344,39.290000915527344,38.937339782714844,18931900
2021-07-07,39.220001220703125,39.36000061035156,38.970001220703125,39.349998474121094,38.99679946899414,17665200
2021-07-08,39.0,39.31999969482422,38.93000030517578,39.25,38.89769744873047,23021200
2021-07-09,39.529998779296875,40.099998474121094,39.459999084472656,39.61000061035156,39.25446701049805,21571000
2021-07-12,39.65999984741211,40.25,39.599998474121094,39.7599983215332,39.40311813354492,24513000
2021-07-13,39.77000045776367,39.79999923706055,39.529998779296875,39.650001525878906,39.29410934448242,12222000
2021-07-14,39.720001220703125,40.029998779296875,39.65999984741211,39.95000076293945,39.59141540527344,15888600
2021-07-15,39.95000076293945,40.189998626708984,39.86000061035156,40.09000015258789,39.73015594482422,20250800
2021-07-16,40.13999938964844,40.349998474121094,39.93000030517578,40.349998474121094,39.987823486328125,24255100
2021-07-19,40.06999969482422,40.349998474121094,39.68000030517578,40.150001525878906,39.78961944580078,29818400
2021-07-20,40.25,41.709999084472656,40.20000076293945,41.04999923706055,40.681541442871094,48804100
2021-07-21,41.2400016784668,41.2400016784668,40.52000045776367,41.02000045776367,40.65180969238281,27530200
2021-07-22,41.119998931884766,41.54999923706055,40.900001525878906,41.470001220703125,41.09777069091797,18913300
2021-07-23,41.459999084472656,41.83000183105469,41.41999816894531,41.68000030517578,41.305885314941406,21598500
